arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1335.png,3,3,1,noise,1.788139343261719e-07,True,0.9999994039535522,1.0,5.960464477539062e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-1337.png,3,3,2,noise,0.0019817352294921,True,0.9979887008666992,1.0,0.0020112991333007
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-137.png,3,2,1,noise,0.0024909973144531,True,0.9760152697563172,0.9988762736320496,0.0228610038757324
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-151.png,3,3,2,noise,1.788139343261719e-07,True,0.9999991655349731,1.0,8.344650268554688e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-156.png,3,3,2,noise,0.0972911119461059,True,0.902778685092926,0.9099578261375428,0.0071791410446166
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-157.png,3,3,1,noise,2.0384788513183597e-05,True,0.9999277591705322,1.0,7.224082946777344e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-16.png,3,3,1,noise,0.0008081197738647,True,0.9957864880561828,1.0,0.0042135119438171
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-166.png,3,3,1,noise,0.0002296566963195,True,0.9997548460960388,0.9641485214233398,-0.0356063246726989
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-169.png,3,2,0,noise,0.0008490085601806,True,0.978856921195984,0.8098244071006775,-0.1690325140953064
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-172.png,3,3,1,noise,0.0029916167259216,True,0.9965798258781432,0.9999998807907104,0.0034200549125671
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-184.png,3,3,1,noise,5.245208740234375e-06,True,0.999994158744812,1.0,5.841255187988281e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-191.png,3,3,2,noise,0.0,True,1.0,1.0,0.0
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-192.png,3,3,0,noise,2.2709369659423828e-05,True,0.9950438737869264,1.0,0.0049561262130737
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-2.png,3,3,2,noise,0.0003077387809753,True,0.9996923208236694,0.6134141087532043,-0.3862782120704651
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-215.png,3,3,0,noise,1.1920928955078125e-07,True,0.9999998807907104,1.0,1.1920928955078125e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-222.png,3,3,1,noise,0.0,True,0.9999984502792358,1.0,1.5497207641601562e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-227.png,3,3,1,noise,1.1920928955078125e-07,True,0.9999982118606568,0.9999992847442628,1.0728836059570312e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-237.png,3,3,0,noise,0.0031499862670898,True,0.9968506693840028,0.9712266325950624,-0.0256240367889404
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-242.png,3,3,1,noise,1.1920928955078125e-07,True,0.9999833106994628,1.0,1.6689300537109375e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-250.png,3,3,1,noise,0.0002949833869934,True,0.999705135822296,0.9829476475715636,-0.0167574882507324
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-256.png,3,3,2,noise,0.0079588890075683,True,0.992017388343811,1.0,0.0079826116561889
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-261.png,3,3,1,noise,1.1920928955078125e-07,True,0.9999961853027344,1.0,3.814697265625e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-262.png,3,3,2,noise,3.3855438232421875e-05,True,0.9999656677246094,0.9999958276748656,3.0159950256347656e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-263.png,3,3,1,noise,0.0,True,0.9999998807907104,1.0,1.1920928955078125e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-273.png,3,3,2,noise,0.0001125335693359,True,0.9997963309288024,1.0,0.0002036690711975
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-283.png,3,3,2,noise,5.841255187988281e-06,True,0.999994158744812,1.0,5.841255187988281e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-291.png,3,3,0,noise,5.960464477539062e-07,True,0.9999980926513672,1.0,1.9073486328125e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-31.png,3,3,2,noise,0.0001748800277709,True,0.999830961227417,0.8295400738716125,-0.1702908873558044
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-315.png,3,3,1,noise,2.384185791015625e-07,True,0.9999995231628418,1.0,4.76837158203125e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-316.png,3,3,2,noise,0.0003008842468261,True,0.9951234459877014,1.0,0.0048765540122985
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-357.png,3,3,2,noise,0.0001704692840576,True,0.9997194409370422,1.0,0.0002805590629577
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-367.png,3,3,1,noise,0.0004047751426696,True,0.8029705882072449,0.9999436140060424,0.1969730257987976
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-369.png,3,3,1,noise,0.0002360343933105,True,0.9996888637542723,1.0,0.0003111362457275
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-370.png,3,3,1,noise,2.16364860534668e-05,True,0.9999206066131592,0.994225800037384,-0.0056948065757751
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-373.png,3,3,1,noise,0.0002931356430053,True,0.9997069239616394,0.9212862253189088,-0.0784206986427307
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-374.png,3,2,1,noise,0.0474086999893188,True,0.94266539812088,1.0,0.0573346018791198
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-376.png,3,3,0,noise,0.0005688667297363,True,0.9337575435638428,1.0,0.0662424564361572
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-391.png,3,3,1,noise,5.960464477539062e-07,True,0.9998425245285034,1.0,0.0001574754714965
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-394.png,3,3,2,noise,2.586841583251953e-05,True,0.9999653100967408,1.0,3.4689903259277344e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-409.png,3,3,2,noise,4.887580871582031e-06,True,0.99998676776886,1.0,1.323223114013672e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-413.png,3,3,2,noise,0.0,True,1.0,1.0,0.0
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-417.png,3,3,1,noise,2.562999725341797e-06,True,0.9910539984703064,1.0,0.0089460015296936
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-428.png,3,3,1,noise,1.3113021850585938e-06,True,0.9999500513076782,1.0,4.9948692321777344e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-429.png,3,3,2,noise,7.164478302001953e-05,True,0.9999111890792848,1.0,8.881092071533203e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-433.png,3,3,1,noise,0.0,True,1.0,1.0,0.0
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-459.png,3,3,0,noise,1.2874603271484377e-05,True,0.9999817609786988,1.0,1.823902130126953e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-471.png,3,3,2,noise,1.788139343261719e-07,True,0.9999970197677612,1.0,2.9802322387695312e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-473.png,3,3,1,noise,0.0001745820045471,True,0.998308539390564,1.0,0.001691460609436
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-478.png,3,3,2,noise,5.14984130859375e-05,True,0.999948024749756,1.0,5.197525024414063e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-483.png,3,3,2,noise,4.136562347412109e-05,True,0.9999583959579468,1.0,4.1604042053222656e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-489.png,3,3,1,noise,0.0,True,0.9999998807907104,1.0,1.1920928955078125e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-493.png,3,3,1,noise,4.76837158203125e-07,True,0.9987149238586426,1.0,0.0012850761413574
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-495.png,3,3,1,noise,0.0,True,0.9999995231628418,1.0,4.76837158203125e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-496.png,3,3,1,noise,7.838010787963867e-05,True,0.9999948740005492,0.887580156326294,-0.1124147176742553
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-50.png,3,3,1,noise,7.748603820800781e-07,True,0.9994876384735109,1.0,0.0005123615264892
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-503.png,3,3,1,noise,1.537799835205078e-05,True,0.9995157718658448,1.0,0.0004842281341552
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-504.png,3,3,0,noise,0.0,True,1.0,0.9841467142105104,-0.0158532857894897
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-514.png,3,3,1,noise,9.310245513916016e-05,True,0.9830528497695924,1.0,0.0169471502304077
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-525.png,3,3,2,noise,0.0001236796379089,True,0.9998763799667358,0.7414685487747192,-0.2584078311920166
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-526.png,3,3,0,noise,0.159752607345581,True,0.999794065952301,0.4562921524047851,-0.5435019135475159
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-533.png,3,3,2,noise,1.3709068298339844e-06,True,0.9999812841415404,0.999992609024048,1.132488250732422e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-549.png,3,3,2,noise,2.384185791015625e-07,True,0.9999997615814208,1.0,2.384185791015625e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-55.png,3,3,1,noise,0.0,True,0.9999997615814208,1.0,2.384185791015625e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-550.png,3,3,1,noise,5.960464477539064e-08,True,0.9997838139533995,1.0,0.0002161860466003
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-552.png,3,3,1,noise,3.206729888916016e-05,True,0.9995356798171996,1.0,0.0004643201828002
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-556.png,3,3,1,noise,0.0,True,0.9999871253967284,1.0,1.2874603271484377e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-557.png,3,3,2,noise,5.364418029785156e-07,True,0.9999995231628418,0.908225119113922,-0.0917744040489196
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-564.png,3,3,2,noise,0.0005034208297729,True,0.9994893074035645,1.0,0.0005106925964355
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-569.png,3,3,2,noise,0.0008778572082519,True,0.9989916682243348,1.0,0.0010083317756652
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-582.png,3,3,2,noise,1.633167266845703e-05,True,0.9999834299087524,1.0,1.6570091247558594e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-597.png,3,3,1,noise,0.0033115148544311,True,0.9968420267105104,0.7733137011528015,-0.2235283255577087
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-602.png,3,3,1,noise,4.887580871582031e-06,True,0.833413302898407,1.0,0.166586697101593
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-612.png,3,3,1,noise,2.384185791015625e-07,True,0.9999796152114868,1.0,2.0384788513183597e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-614.png,3,3,2,noise,5.960464477539064e-08,True,0.9999953508377076,1.0,4.649162292480469e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-624.png,3,3,1,noise,2.9802322387695312e-06,True,0.9999675750732422,1.0,3.24249267578125e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-625.png,3,3,2,noise,0.3421531915664673,True,0.3985991775989532,0.9560536742210388,0.5574544668197632
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-629.png,3,3,2,noise,3.4928321838378906e-05,True,0.9999197721481324,1.0,8.022785186767578e-05
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-642.png,3,3,2,noise,3.457069396972656e-06,True,0.9999912977218628,1.0,8.702278137207031e-06
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-644.png,3,3,1,noise,0.0049706697463989,True,0.979836106300354,1.0,0.0201638936996459
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-648.png,3,3,1,noise,0.0,True,0.9999992847442628,1.0,7.152557373046875e-07
A1,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/Viral Pneumonia/images/Viral Pneumonia-652.png,3,3,1,noise,5.960464477539064e-08,True,0.9999985694885254,1.0,1.430511474609375e-06
